"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/29/2019 14:45:00","CAPITL",61757,20.17,1.29,0.00
"05/29/2019 14:45:00","CENTRL",61754,18.93,0.04,0.00
"05/29/2019 14:45:00","DUNWOD",61760,21.02,2.13,0.00
"05/29/2019 14:45:00","GENESE",61753,18.10,-0.79,0.00
"05/29/2019 14:45:00","H Q",61844,18.42,-0.47,0.00
"05/29/2019 14:45:00","HUD VL",61758,20.82,1.93,0.00
"05/29/2019 14:45:00","LONGIL",61762,21.32,2.42,-0.02
"05/29/2019 14:45:00","MHK VL",61756,19.30,0.42,0.00
"05/29/2019 14:45:00","MILLWD",61759,21.02,2.13,0.00
"05/29/2019 14:45:00","N.Y.C.",61761,21.25,2.32,-0.03
"05/29/2019 14:45:00","NORTH",61755,18.42,-0.47,0.00
"05/29/2019 14:45:00","NPX",61845,20.34,1.45,0.00
"05/29/2019 14:45:00","O H",61846,17.40,-1.49,0.00
"05/29/2019 14:45:00","PJM",61847,19.34,0.45,0.00
"05/29/2019 14:45:00","WEST",61752,17.83,-1.06,0.00
"05/29/2019 14:50:00","CAPITL",61757,20.11,1.28,0.00
"05/29/2019 14:50:00","CENTRL",61754,18.88,0.06,0.00
"05/29/2019 14:50:00","DUNWOD",61760,20.95,2.13,0.00
"05/29/2019 14:50:00","GENESE",61753,18.07,-0.75,0.00
"05/29/2019 14:50:00","H Q",61844,0.00,-0.47,18.36
"05/29/2019 14:50:00","HUD VL",61758,20.75,1.92,0.00
"05/29/2019 14:50:00","LONGIL",61762,21.24,2.39,-0.02
"05/29/2019 14:50:00","MHK VL",61756,19.24,0.41,0.00
"05/29/2019 14:50:00","MILLWD",61759,20.95,2.13,0.00
"05/29/2019 14:50:00","N.Y.C.",61761,21.25,2.31,-0.11
"05/29/2019 14:50:00","NORTH",61755,18.34,-0.49,0.00
"05/29/2019 14:50:00","NPX",61845,20.28,1.45,0.00
"05/29/2019 14:50:00","O H",61846,17.39,-1.43,0.00
"05/29/2019 14:50:00","PJM",61847,19.30,0.47,-0.01
"05/29/2019 14:50:00","WEST",61752,17.83,-1.00,0.00
"05/29/2019 14:55:00","CAPITL",61757,20.15,1.30,0.00
"05/29/2019 14:55:00","CENTRL",61754,18.88,0.04,0.00
"05/29/2019 14:55:00","DUNWOD",61760,20.98,2.13,0.00
"05/29/2019 14:55:00","GENESE",61753,18.07,-0.77,0.00
"05/29/2019 14:55:00","H Q",61844,0.00,-0.47,18.38
"05/29/2019 14:55:00","HUD VL",61758,20.77,1.92,0.00
"05/29/2019 14:55:00","LONGIL",61762,21.28,2.41,-0.02
"05/29/2019 14:55:00","MHK VL",61756,19.26,0.41,0.00
"05/29/2019 14:55:00","MILLWD",61759,20.98,2.13,0.00
"05/29/2019 14:55:00","N.Y.C.",61761,21.27,2.34,-0.08
"05/29/2019 14:55:00","NORTH",61755,18.36,-0.49,0.00
"05/29/2019 14:55:00","NPX",61845,20.30,1.45,0.00
"05/29/2019 14:55:00","O H",61846,17.38,-1.47,0.00
"05/29/2019 14:55:00","PJM",61847,19.30,0.45,-0.01
"05/29/2019 14:55:00","WEST",61752,17.81,-1.04,0.00
"05/29/2019 15:00:00","CAPITL",61757,17.93,1.14,0.00
"05/29/2019 15:00:00","CENTRL",61754,16.82,0.03,0.00
"05/29/2019 15:00:00","DUNWOD",61760,18.65,1.86,0.00
"05/29/2019 15:00:00","GENESE",61753,16.10,-0.69,0.00
"05/29/2019 15:00:00","H Q",61844,0.00,-0.40,16.39
"05/29/2019 15:00:00","HUD VL",61758,18.47,1.68,0.00
"05/29/2019 15:00:00","LONGIL",61762,18.73,2.13,0.19
"05/29/2019 15:00:00","MHK VL",61756,17.16,0.37,0.00
"05/29/2019 15:00:00","MILLWD",61759,18.65,1.86,0.00
"05/29/2019 15:00:00","N.Y.C.",61761,21.46,2.03,-2.64
"05/29/2019 15:00:00","NORTH",61755,16.37,-0.42,0.00
"05/29/2019 15:00:00","NPX",61845,18.07,1.28,0.00
"05/29/2019 15:00:00","O H",61846,15.50,-1.29,0.00
"05/29/2019 15:00:00","PJM",61847,17.35,0.39,-0.18
"05/29/2019 15:00:00","WEST",61752,15.88,-0.91,0.00
"05/29/2019 15:05:00","CAPITL",61757,20.80,1.27,0.00
"05/29/2019 15:05:00","CENTRL",61754,19.59,0.06,0.00
"05/29/2019 15:05:00","DUNWOD",61760,21.70,2.17,0.00
"05/29/2019 15:05:00","GENESE",61753,18.73,-0.80,0.00
"05/29/2019 15:05:00","H Q",61844,19.06,-0.47,0.00
"05/29/2019 15:05:00","HUD VL",61758,21.48,1.95,0.00
"05/29/2019 15:05:00","LONGIL",61762,21.79,2.46,0.20
"05/29/2019 15:05:00","MHK VL",61756,19.96,0.43,0.00
"05/29/2019 15:05:00","MILLWD",61759,21.70,2.17,0.00
"05/29/2019 15:05:00","N.Y.C.",61761,24.61,2.36,-2.72
"05/29/2019 15:05:00","NORTH",61755,19.06,-0.47,0.00
"05/29/2019 15:05:00","NPX",61845,20.98,1.45,0.00
"05/29/2019 15:05:00","O H",61846,18.07,-1.47,0.00
"05/29/2019 15:05:00","PJM",61847,20.22,0.51,-0.18
"05/29/2019 15:05:00","WEST",61752,18.51,-1.02,0.00
"05/29/2019 15:10:00","CAPITL",61757,21.32,1.30,0.00
"05/29/2019 15:10:00","CENTRL",61754,20.06,0.04,0.00
"05/29/2019 15:10:00","DUNWOD",61760,22.22,2.20,0.00
"05/29/2019 15:10:00","GENESE",61753,19.16,-0.86,0.00
"05/29/2019 15:10:00","H Q",61844,19.56,-0.46,0.00
"05/29/2019 15:10:00","HUD VL",61758,22.02,2.00,0.00
"05/29/2019 15:10:00","LONGIL",61762,22.40,2.54,0.17
"05/29/2019 15:10:00","MHK VL",61756,20.46,0.44,0.00
"05/29/2019 15:10:00","MILLWD",61759,22.24,2.22,0.00
"05/29/2019 15:10:00","N.Y.C.",61761,24.67,2.40,-2.25
"05/29/2019 15:10:00","NORTH",61755,19.54,-0.48,0.00
"05/29/2019 15:10:00","NPX",61845,21.50,1.48,0.00
"05/29/2019 15:10:00","O H",61846,18.44,-1.58,0.00
"05/29/2019 15:10:00","PJM",61847,20.65,0.48,-0.15
"05/29/2019 15:10:00","WEST",61752,18.90,-1.12,0.00
"05/29/2019 15:15:00","CAPITL",61757,22.82,1.39,0.00
"05/29/2019 15:15:00","CENTRL",61754,21.47,0.04,0.00
"05/29/2019 15:15:00","DUNWOD",61760,23.78,2.36,0.00
"05/29/2019 15:15:00","GENESE",61753,20.48,-0.94,0.00
"05/29/2019 15:15:00","H Q",61844,20.93,-0.49,0.00
"05/29/2019 15:15:00","HUD VL",61758,23.57,2.14,0.00
"05/29/2019 15:15:00","LONGIL",61762,24.08,2.66,0.01
"05/29/2019 15:15:00","MHK VL",61756,21.90,0.47,0.00
"05/29/2019 15:15:00","MILLWD",61759,23.78,2.36,0.00
"05/29/2019 15:15:00","N.Y.C.",61761,24.07,2.57,-0.07
"05/29/2019 15:15:00","NORTH",61755,20.91,-0.51,0.00
"05/29/2019 15:15:00","NPX",61845,23.01,1.59,0.00
"05/29/2019 15:15:00","O H",61846,19.69,-1.73,0.00
"05/29/2019 15:15:00","PJM",61847,21.90,0.47,0.00
"05/29/2019 15:15:00","WEST",61752,20.16,-1.26,0.00
"05/29/2019 15:20:00","CAPITL",61757,21.30,1.30,0.00
"05/29/2019 15:20:00","CENTRL",61754,20.04,0.04,0.00
"05/29/2019 15:20:00","DUNWOD",61760,22.20,2.20,0.00
"05/29/2019 15:20:00","GENESE",61753,19.16,-0.84,0.00
"05/29/2019 15:20:00","H Q",61844,19.54,-0.46,0.00
"05/29/2019 15:20:00","HUD VL",61758,21.98,1.98,0.00
"05/29/2019 15:20:00","LONGIL",61762,22.33,2.50,0.17
"05/29/2019 15:20:00","MHK VL",61756,20.44,0.44,0.00
"05/29/2019 15:20:00","MILLWD",61759,22.20,2.20,0.00
"05/29/2019 15:20:00","N.Y.C.",61761,24.68,2.40,-2.28
"05/29/2019 15:20:00","NORTH",61755,19.52,-0.48,0.00
"05/29/2019 15:20:00","NPX",61845,21.46,1.46,0.00
"05/29/2019 15:20:00","O H",61846,18.42,-1.58,0.00
"05/29/2019 15:20:00","PJM",61847,20.61,0.46,-0.15
"05/29/2019 15:20:00","WEST",61752,18.88,-1.12,0.00
"05/29/2019 15:25:00","CAPITL",61757,21.25,1.30,0.00
"05/29/2019 15:25:00","CENTRL",61754,19.99,0.04,0.00
"05/29/2019 15:25:00","DUNWOD",61760,22.13,2.18,0.00
"05/29/2019 15:25:00","GENESE",61753,19.14,-0.82,0.00
"05/29/2019 15:25:00","H Q",61844,19.50,-0.46,0.00
"05/29/2019 15:25:00","HUD VL",61758,21.93,1.98,0.00
"05/29/2019 15:25:00","LONGIL",61762,22.40,2.49,0.04
"05/29/2019 15:25:00","MHK VL",61756,20.39,0.44,0.00
"05/29/2019 15:25:00","MILLWD",61759,22.13,2.18,0.00
"05/29/2019 15:25:00","N.Y.C.",61761,22.94,2.37,-0.61
"05/29/2019 15:25:00","NORTH",61755,19.50,-0.46,0.00
"05/29/2019 15:25:00","NPX",61845,21.41,1.46,0.00
"05/29/2019 15:25:00","O H",61846,18.42,-1.54,0.00
"05/29/2019 15:25:00","PJM",61847,20.47,0.48,-0.04
"05/29/2019 15:25:00","WEST",61752,18.88,-1.08,0.00
"05/29/2019 15:30:00","CAPITL",61757,20.82,1.27,0.00
"05/29/2019 15:30:00","CENTRL",61754,19.57,0.02,0.00
"05/29/2019 15:30:00","DUNWOD",61760,21.70,2.15,0.00
"05/29/2019 15:30:00","GENESE",61753,18.71,-0.84,0.00
"05/29/2019 15:30:00","H Q",61844,19.10,-0.45,0.00
"05/29/2019 15:30:00","HUD VL",61758,21.49,1.94,0.00
"05/29/2019 15:30:00","LONGIL",61762,21.83,2.48,0.20
"05/29/2019 15:30:00","MHK VL",61756,19.96,0.41,0.00
"05/29/2019 15:30:00","MILLWD",61759,21.70,2.15,0.00
"05/29/2019 15:30:00","N.Y.C.",61761,24.61,2.34,-2.71
"05/29/2019 15:30:00","NORTH",61755,19.10,-0.45,0.00
"05/29/2019 15:30:00","NPX",61845,21.00,1.45,0.00
"05/29/2019 15:30:00","O H",61846,17.99,-1.56,0.00
"05/29/2019 15:30:00","PJM",61847,20.14,0.41,-0.18
"05/29/2019 15:30:00","WEST",61752,18.42,-1.13,0.00
"05/29/2019 15:35:00","CAPITL",61757,21.30,1.30,0.00
"05/29/2019 15:35:00","CENTRL",61754,20.04,0.04,0.00
"05/29/2019 15:35:00","DUNWOD",61760,22.20,2.20,0.00
"05/29/2019 15:35:00","GENESE",61753,19.14,-0.86,0.00
"05/29/2019 15:35:00","H Q",61844,19.54,-0.46,0.00
"05/29/2019 15:35:00","HUD VL",61758,21.98,1.98,0.00
"05/29/2019 15:35:00","LONGIL",61762,22.35,2.52,0.17
"05/29/2019 15:35:00","MHK VL",61756,20.44,0.44,0.00
"05/29/2019 15:35:00","MILLWD",61759,22.20,2.20,0.00
"05/29/2019 15:35:00","N.Y.C.",61761,24.68,2.40,-2.28
"05/29/2019 15:35:00","NORTH",61755,19.56,-0.44,0.00
"05/29/2019 15:35:00","NPX",61845,21.46,1.46,0.00
"05/29/2019 15:35:00","O H",61846,18.42,-1.58,0.00
"05/29/2019 15:35:00","PJM",61847,20.61,0.46,-0.15
"05/29/2019 15:35:00","WEST",61752,18.86,-1.14,0.00
"05/29/2019 15:40:00","CAPITL",61757,20.82,1.27,0.00
"05/29/2019 15:40:00","CENTRL",61754,19.57,0.02,0.00
"05/29/2019 15:40:00","DUNWOD",61760,21.70,2.15,0.00
"05/29/2019 15:40:00","GENESE",61753,18.71,-0.84,0.00
"05/29/2019 15:40:00","H Q",61844,19.10,-0.45,0.00
"05/29/2019 15:40:00","HUD VL",61758,21.50,1.95,0.00
"05/29/2019 15:40:00","LONGIL",61762,21.81,2.46,0.20
"05/29/2019 15:40:00","MHK VL",61756,19.96,0.41,0.00
"05/29/2019 15:40:00","MILLWD",61759,21.70,2.15,0.00
"05/29/2019 15:40:00","N.Y.C.",61761,24.61,2.34,-2.71
"05/29/2019 15:40:00","NORTH",61755,19.12,-0.43,0.00
"05/29/2019 15:40:00","NPX",61845,21.00,1.45,0.00
"05/29/2019 15:40:00","O H",61846,17.99,-1.56,0.00
"05/29/2019 15:40:00","PJM",61847,20.16,0.43,-0.18
"05/29/2019 15:40:00","WEST",61752,18.42,-1.13,0.00
"05/29/2019 15:45:00","CAPITL",61757,20.80,1.25,0.00
"05/29/2019 15:45:00","CENTRL",61754,19.57,0.02,0.00
"05/29/2019 15:45:00","DUNWOD",61760,21.70,2.15,0.00
"05/29/2019 15:45:00","GENESE",61753,18.71,-0.84,0.00
"05/29/2019 15:45:00","H Q",61844,19.10,-0.45,0.00
"05/29/2019 15:45:00","HUD VL",61758,21.50,1.95,0.00
"05/29/2019 15:45:00","LONGIL",61762,21.83,2.48,0.20
"05/29/2019 15:45:00","MHK VL",61756,19.96,0.41,0.00
"05/29/2019 15:45:00","MILLWD",61759,21.70,2.15,0.00
"05/29/2019 15:45:00","N.Y.C.",61761,24.61,2.34,-2.72
"05/29/2019 15:45:00","NORTH",61755,19.12,-0.43,0.00
"05/29/2019 15:45:00","NPX",61845,20.98,1.43,0.00
"05/29/2019 15:45:00","O H",61846,18.01,-1.54,0.00
"05/29/2019 15:45:00","PJM",61847,20.18,0.45,-0.18
"05/29/2019 15:45:00","WEST",61752,18.44,-1.11,0.00
"05/29/2019 15:50:00","CAPITL",61757,20.80,1.25,0.00
"05/29/2019 15:50:00","CENTRL",61754,19.58,0.04,0.00
"05/29/2019 15:50:00","DUNWOD",61760,21.69,2.15,0.00
"05/29/2019 15:50:00","GENESE",61753,18.70,-0.84,0.00
"05/29/2019 15:50:00","H Q",61844,19.10,-0.45,0.00
"05/29/2019 15:50:00","HUD VL",61758,21.50,1.95,0.00
"05/29/2019 15:50:00","LONGIL",61762,21.83,2.48,0.20
"05/29/2019 15:50:00","MHK VL",61756,19.97,0.43,0.00
"05/29/2019 15:50:00","MILLWD",61759,21.69,2.15,0.00
"05/29/2019 15:50:00","N.Y.C.",61761,24.61,2.34,-2.72
"05/29/2019 15:50:00","NORTH",61755,19.10,-0.45,0.00
"05/29/2019 15:50:00","NPX",61845,20.99,1.45,0.00
"05/29/2019 15:50:00","O H",61846,18.02,-1.52,0.00
"05/29/2019 15:50:00","PJM",61847,20.20,0.47,-0.18
"05/29/2019 15:50:00","WEST",61752,18.45,-1.09,0.00
"05/29/2019 15:55:00","CAPITL",61757,21.00,1.26,0.00
"05/29/2019 15:55:00","CENTRL",61754,19.77,0.04,0.00
"05/29/2019 15:55:00","DUNWOD",61760,21.91,2.17,0.00
"05/29/2019 15:55:00","GENESE",61753,18.91,-0.83,0.00
"05/29/2019 15:55:00","H Q",61844,19.28,-0.45,0.00
"05/29/2019 15:55:00","HUD VL",61758,21.69,1.95,0.00
"05/29/2019 15:55:00","LONGIL",61762,22.08,2.35,0.00
"05/29/2019 15:55:00","MHK VL",61756,20.17,0.43,0.00
"05/29/2019 15:55:00","MILLWD",61759,21.91,2.17,0.00
"05/29/2019 15:55:00","N.Y.C.",61761,22.12,2.37,-0.02
"05/29/2019 15:55:00","NORTH",61755,19.30,-0.43,0.00
"05/29/2019 15:55:00","NPX",61845,21.17,1.44,0.00
"05/29/2019 15:55:00","O H",61846,18.20,-1.54,0.00
"05/29/2019 15:55:00","PJM",61847,20.19,0.45,0.00
"05/29/2019 15:55:00","WEST",61752,18.63,-1.10,0.00
"05/29/2019 16:00:00","CAPITL",61757,17.90,1.09,0.00
"05/29/2019 16:00:00","CENTRL",61754,16.91,0.10,0.00
"05/29/2019 16:00:00","DUNWOD",61760,18.64,1.83,0.00
"05/29/2019 16:00:00","GENESE",61753,16.20,-0.60,0.00
"05/29/2019 16:00:00","H Q",61844,16.39,-0.42,0.00
"05/29/2019 16:00:00","HUD VL",61758,18.47,1.66,0.00
"05/29/2019 16:00:00","LONGIL",61762,18.82,2.02,0.00
"05/29/2019 16:00:00","MHK VL",61756,17.18,0.37,0.00
"05/29/2019 16:00:00","MILLWD",61759,18.66,1.85,0.00
"05/29/2019 16:00:00","N.Y.C.",61761,18.79,1.98,0.00
"05/29/2019 16:00:00","NORTH",61755,16.39,-0.42,0.00
"05/29/2019 16:00:00","NPX",61845,18.03,1.23,0.00
"05/29/2019 16:00:00","O H",61846,15.68,-1.13,0.00
"05/29/2019 16:00:00","PJM",61847,17.29,0.49,0.00
"05/29/2019 16:00:00","WEST",61752,16.07,-0.74,0.00
"05/29/2019 16:05:00","CAPITL",61757,17.09,1.04,0.00
"05/29/2019 16:05:00","CENTRL",61754,16.21,0.16,0.00
"05/29/2019 16:05:00","DUNWOD",61760,17.80,1.75,0.00
"05/29/2019 16:05:00","GENESE",61753,15.58,-0.47,0.00
"05/29/2019 16:05:00","H Q",61844,0.00,-0.42,15.63
"05/29/2019 16:05:00","HUD VL",61758,17.64,1.59,0.00
"05/29/2019 16:05:00","LONGIL",61762,18.02,1.97,0.00
"05/29/2019 16:05:00","MHK VL",61756,16.42,0.37,0.00
"05/29/2019 16:05:00","MILLWD",61759,17.80,1.75,0.00
"05/29/2019 16:05:00","N.Y.C.",61761,17.28,1.89,0.66
"05/29/2019 16:05:00","NORTH",61755,15.62,-0.43,0.00
"05/29/2019 16:05:00","NPX",61845,17.21,1.16,0.00
"05/29/2019 16:05:00","O H",61846,15.15,-0.90,0.00
"05/29/2019 16:05:00","PJM",61847,16.61,0.56,0.00
"05/29/2019 16:05:00","WEST",61752,15.54,-0.51,0.00
"05/29/2019 16:10:00","CAPITL",61757,17.81,1.09,0.00
"05/29/2019 16:10:00","CENTRL",61754,16.86,0.13,0.00
"05/29/2019 16:10:00","DUNWOD",61760,18.58,1.86,0.00
"05/29/2019 16:10:00","GENESE",61753,16.17,-0.55,0.00
"05/29/2019 16:10:00","H Q",61844,0.00,-0.43,16.29
"05/29/2019 16:10:00","HUD VL",61758,18.41,1.69,0.00
"05/29/2019 16:10:00","LONGIL",61762,18.81,2.09,0.00
"05/29/2019 16:10:00","MHK VL",61756,17.11,0.38,0.00
"05/29/2019 16:10:00","MILLWD",61759,18.58,1.86,0.00
"05/29/2019 16:10:00","N.Y.C.",61761,18.73,2.01,0.00
"05/29/2019 16:10:00","NORTH",61755,16.29,-0.43,0.00
"05/29/2019 16:10:00","NPX",61845,17.94,1.22,0.00
"05/29/2019 16:10:00","O H",61846,15.70,-1.02,0.00
"05/29/2019 16:10:00","PJM",61847,17.28,0.55,0.00
"05/29/2019 16:10:00","WEST",61752,16.09,-0.64,0.00
"05/29/2019 16:15:00","CAPITL",61757,17.90,1.11,0.00
"05/29/2019 16:15:00","CENTRL",61754,16.82,0.03,0.00
"05/29/2019 16:15:00","DUNWOD",61760,18.69,1.90,0.00
"05/29/2019 16:15:00","GENESE",61753,16.12,-0.67,0.00
"05/29/2019 16:15:00","H Q",61844,0.00,-0.42,16.37
"05/29/2019 16:15:00","HUD VL",61758,18.52,1.73,0.00
"05/29/2019 16:15:00","LONGIL",61762,18.92,2.13,0.00
"05/29/2019 16:15:00","MHK VL",61756,17.18,0.39,0.00
"05/29/2019 16:15:00","MILLWD",61759,18.69,1.90,0.00
"05/29/2019 16:15:00","N.Y.C.",61761,18.85,2.06,0.00
"05/29/2019 16:15:00","NORTH",61755,16.35,-0.44,0.00
"05/29/2019 16:15:00","NPX",61845,18.03,1.24,0.00
"05/29/2019 16:15:00","O H",61846,15.53,-1.26,0.00
"05/29/2019 16:15:00","PJM",61847,17.23,0.44,0.00
"05/29/2019 16:15:00","WEST",61752,15.92,-0.87,0.00
"05/29/2019 16:20:00","CAPITL",61757,17.90,1.11,0.00
"05/29/2019 16:20:00","CENTRL",61754,16.82,0.03,0.00
"05/29/2019 16:20:00","DUNWOD",61760,18.67,1.88,0.00
"05/29/2019 16:20:00","GENESE",61753,16.12,-0.67,0.00
"05/29/2019 16:20:00","H Q",61844,16.37,-0.42,0.00
"05/29/2019 16:20:00","HUD VL",61758,18.50,1.71,0.00
"05/29/2019 16:20:00","LONGIL",61762,18.91,2.12,0.00
"05/29/2019 16:20:00","MHK VL",61756,17.18,0.39,0.00
"05/29/2019 16:20:00","MILLWD",61759,18.67,1.88,0.00
"05/29/2019 16:20:00","N.Y.C.",61761,18.82,2.03,0.00
"05/29/2019 16:20:00","NORTH",61755,16.37,-0.42,0.00
"05/29/2019 16:20:00","NPX",61845,18.03,1.24,0.00
"05/29/2019 16:20:00","O H",61846,15.53,-1.26,0.00
"05/29/2019 16:20:00","PJM",61847,17.21,0.42,0.00
"05/29/2019 16:20:00","WEST",61752,15.90,-0.89,0.00
"05/29/2019 16:25:00","CAPITL",61757,17.88,1.11,0.00
"05/29/2019 16:25:00","CENTRL",61754,16.81,0.03,0.00
"05/29/2019 16:25:00","DUNWOD",61760,18.65,1.88,0.00
"05/29/2019 16:25:00","GENESE",61753,16.10,-0.67,0.00
"05/29/2019 16:25:00","H Q",61844,16.36,-0.42,0.00
"05/29/2019 16:25:00","HUD VL",61758,18.49,1.71,0.00
"05/29/2019 16:25:00","LONGIL",61762,18.89,2.11,0.00
"05/29/2019 16:25:00","MHK VL",61756,17.16,0.39,0.00
"05/29/2019 16:25:00","MILLWD",61759,18.65,1.88,0.00
"05/29/2019 16:25:00","N.Y.C.",61761,18.80,2.03,0.00
"05/29/2019 16:25:00","NORTH",61755,16.36,-0.42,0.00
"05/29/2019 16:25:00","NPX",61845,18.02,1.24,0.00
"05/29/2019 16:25:00","O H",61846,15.53,-1.24,0.00
"05/29/2019 16:25:00","PJM",61847,17.21,0.44,0.00
"05/29/2019 16:25:00","WEST",61752,15.92,-0.85,0.00
"05/29/2019 16:30:00","CAPITL",61757,17.86,1.09,0.00
"05/29/2019 16:30:00","CENTRL",61754,16.86,0.08,0.00
"05/29/2019 16:30:00","DUNWOD",61760,18.63,1.86,0.00
"05/29/2019 16:30:00","GENESE",61753,16.14,-0.64,0.00
"05/29/2019 16:30:00","H Q",61844,16.35,-0.42,0.00
"05/29/2019 16:30:00","HUD VL",61758,18.47,1.69,0.00
"05/29/2019 16:30:00","LONGIL",61762,18.89,2.11,0.00
"05/29/2019 16:30:00","MHK VL",61756,17.16,0.39,0.00
"05/29/2019 16:30:00","MILLWD",61759,18.65,1.88,0.00
"05/29/2019 16:30:00","N.Y.C.",61761,18.78,2.01,0.00
"05/29/2019 16:30:00","NORTH",61755,16.37,-0.40,0.00
"05/29/2019 16:30:00","NPX",61845,17.98,1.21,0.00
"05/29/2019 16:30:00","O H",61846,15.63,-1.14,0.00
"05/29/2019 16:30:00","PJM",61847,17.29,0.52,0.00
"05/29/2019 16:30:00","WEST",61752,16.02,-0.75,0.00
"05/29/2019 16:35:00","CAPITL",61757,17.85,1.10,0.00
"05/29/2019 16:35:00","CENTRL",61754,16.79,0.05,0.00
"05/29/2019 16:35:00","DUNWOD",61760,18.62,1.87,0.00
"05/29/2019 16:35:00","GENESE",61753,16.09,-0.65,0.00
"05/29/2019 16:35:00","H Q",61844,16.32,-0.42,0.00
"05/29/2019 16:35:00","HUD VL",61758,18.45,1.71,0.00
"05/29/2019 16:35:00","LONGIL",61762,18.87,2.13,0.00
"05/29/2019 16:35:00","MHK VL",61756,17.13,0.39,0.00
"05/29/2019 16:35:00","MILLWD",61759,18.62,1.87,0.00
"05/29/2019 16:35:00","N.Y.C.",61761,18.76,2.02,0.00
"05/29/2019 16:35:00","NORTH",61755,16.34,-0.40,0.00
"05/29/2019 16:35:00","NPX",61845,17.96,1.22,0.00
"05/29/2019 16:35:00","O H",61846,15.54,-1.21,0.00
"05/29/2019 16:35:00","PJM",61847,17.21,0.47,0.00
"05/29/2019 16:35:00","WEST",61752,15.92,-0.82,0.00
"05/29/2019 16:40:00","CAPITL",61757,17.90,1.09,0.00
"05/29/2019 16:40:00","CENTRL",61754,16.86,0.05,0.00
"05/29/2019 16:40:00","DUNWOD",61760,18.69,1.88,0.00
"05/29/2019 16:40:00","GENESE",61753,16.12,-0.69,0.00
"05/29/2019 16:40:00","H Q",61844,16.40,-0.40,0.00
"05/29/2019 16:40:00","HUD VL",61758,18.52,1.72,0.00
"05/29/2019 16:40:00","LONGIL",61762,18.96,2.15,0.00
"05/29/2019 16:40:00","MHK VL",61756,17.19,0.39,0.00
"05/29/2019 16:40:00","MILLWD",61759,18.71,1.90,0.00
"05/29/2019 16:40:00","N.Y.C.",61761,18.84,2.03,0.00
"05/29/2019 16:40:00","NORTH",61755,16.40,-0.40,0.00
"05/29/2019 16:40:00","NPX",61845,18.03,1.23,0.00
"05/29/2019 16:40:00","O H",61846,15.56,-1.24,0.00
"05/29/2019 16:40:00","PJM",61847,17.26,0.45,0.00
"05/29/2019 16:40:00","WEST",61752,15.95,-0.86,0.00
"05/29/2019 16:45:00","CAPITL",61757,17.90,1.11,0.00
"05/29/2019 16:45:00","CENTRL",61754,16.84,0.05,0.00
"05/29/2019 16:45:00","DUNWOD",61760,18.65,1.86,0.00
"05/29/2019 16:45:00","GENESE",61753,16.14,-0.66,0.00
"05/29/2019 16:45:00","H Q",61844,16.37,-0.42,0.00
"05/29/2019 16:45:00","HUD VL",61758,18.49,1.70,0.00
"05/29/2019 16:45:00","LONGIL",61762,18.94,2.15,0.00
"05/29/2019 16:45:00","MHK VL",61756,17.18,0.39,0.00
"05/29/2019 16:45:00","MILLWD",61759,18.67,1.88,0.00
"05/29/2019 16:45:00","N.Y.C.",61761,18.80,2.01,0.00
"05/29/2019 16:45:00","NORTH",61755,16.39,-0.40,0.00
"05/29/2019 16:45:00","NPX",61845,18.02,1.23,0.00
"05/29/2019 16:45:00","O H",61846,15.60,-1.19,0.00
"05/29/2019 16:45:00","PJM",61847,17.24,0.45,0.00
"05/29/2019 16:45:00","WEST",61752,15.97,-0.82,0.00
"05/29/2019 16:50:00","CAPITL",61757,17.86,1.11,0.00
"05/29/2019 16:50:00","CENTRL",61754,16.79,0.03,0.00
"05/29/2019 16:50:00","DUNWOD",61760,18.63,1.88,0.00
"05/29/2019 16:50:00","GENESE",61753,16.07,-0.69,0.00
"05/29/2019 16:50:00","H Q",61844,16.36,-0.40,0.00
"05/29/2019 16:50:00","HUD VL",61758,18.47,1.71,0.00
"05/29/2019 16:50:00","LONGIL",61762,18.90,2.15,0.00
"05/29/2019 16:50:00","MHK VL",61756,17.14,0.39,0.00
"05/29/2019 16:50:00","MILLWD",61759,18.63,1.88,0.00
"05/29/2019 16:50:00","N.Y.C.",61761,18.77,2.01,0.00
"05/29/2019 16:50:00","NORTH",61755,16.36,-0.40,0.00
"05/29/2019 16:50:00","NPX",61845,17.98,1.22,0.00
"05/29/2019 16:50:00","O H",61846,15.50,-1.26,0.00
"05/29/2019 16:50:00","PJM",61847,17.19,0.43,0.00
"05/29/2019 16:50:00","WEST",61752,15.87,-0.89,0.00
"05/29/2019 16:55:00","CAPITL",61757,19.27,1.18,0.00
"05/29/2019 16:55:00","CENTRL",61754,18.12,0.02,0.00
"05/29/2019 16:55:00","DUNWOD",61760,20.09,1.99,0.00
"05/29/2019 16:55:00","GENESE",61753,17.34,-0.76,0.00
"05/29/2019 16:55:00","H Q",61844,17.68,-0.42,0.00
"05/29/2019 16:55:00","HUD VL",61758,19.91,1.81,0.00
"05/29/2019 16:55:00","LONGIL",61762,20.38,2.28,0.00
"05/29/2019 16:55:00","MHK VL",61756,18.49,0.40,0.00
"05/29/2019 16:55:00","MILLWD",61759,20.09,1.99,0.00
"05/29/2019 16:55:00","N.Y.C.",61761,20.25,2.15,0.00
